,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
178,178,1783,和康生技,勤業眾信聯合會計師事務所,徐文亞,施錦川,2012/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1786,科妍,安侯建業聯合會計師事務所,陳國宗,許振隆,2012/08/30,"??????????""無保留意見 """
180,180,1789,台灣神隆,資誠聯合會計師事務所,劉子猛,林姿妤,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
181,181,1802,台玻,安永聯合會計師事務所,王金來,梁益彰,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
182,182,1805,寶徠,安侯建業聯合會計師事務所,賴麗真,陳嘉修,2012/08/22,"??????????""無保留意見 """
183,183,1806,冠軍,安侯建業聯合會計師事務所,馬國柱,簡蒂暖,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1808,潤隆,安侯建業聯合會計師事務所,簡蒂暖,張淑瑩,2012/08/21,"??????????""無保留意見 """
185,185,1809,中釉,勤業眾信聯合會計師事務所,蔡宏祥,楊清鎮,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
186,186,1810,和成,安侯建業 會 計 師 事 務 所,許　淑　敏,楊  柳  鋒,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
187,187,1817,凱撒衛浴,勤業眾信聯合會計師事務所,游素環,謝明忠,2012/08/27,"??????????""無保留意見 """
188,188,1902,台紙,勤業眾信聯合會計師事務所,蔡振財,柯志賢,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
189,189,1903,士紙,惠眾聯合會計師事務所,洪佑伶,盧聯生,2012/08/22,"??????????""無保留意見 """
190,190,1904,正隆,安侯建業聯合會計師事務所,魏興海,吳美萍,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
191,191,1905,華紙,安侯建業聯合會計師事務所,黃柏淑會計師,俞安恬會計師,2012/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
192,192,1906,寶隆,立本台灣聯合會計師事務所,柯 俊 輝　,蔡 淑 美,2012/08/28,"??????????""無保留意見 """
193,193,1907,永豐餘,勤業眾信聯合會計師事務所,林淑婉,邵志明,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
194,194,1909,榮成,立本台灣聯合會計師事務所,張宜鈞,柯俊輝,2012/08/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
195,195,2002,中鋼,勤業眾信聯合會計師事務所,曾光敏,陳清祥,2012/08/27,"??????????""無保留意見 """
196,196,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,寇惠植,2012/08/29,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
197,197,2007,燁興公司,建 興 聯 合 會 計 師 事 務 所,劉   奕   宏,李   青   霖,2012/08/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2008,高興昌,安侯建業聯合會計師事務所,陳國宗,陳惠媛,2012/08/22,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
199,199,2009,第一伸銅,安侯建業聯合會計師事務所,許振隆,陳國宗,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2010,春源鋼鐵,第一聯合會計師事務所,王戊昌,甘有財,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,2012/08/22,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2013,中鋼構,勤業眾信聯合會計師事務所,吳秋燕,曾光敏,2012/08/23,"??????????""無保留意見 """
203,203,2014,中鴻,勤業眾信聯合會計師事務所,會計師 郭麗園,會計師 江佳玲,2012/08/17,"??????????""無保留意見 """
204,204,2015,豐興鋼鐵,安永聯合會計師事務所,林鴻光,黃世杰,2012/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,張亞筌,2012/08/29,"??????????""無保留意見 """
207,207,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
208,208,2023,燁輝,建興聯合會計師事務所,黃鈴雯,李青霖,2012/08/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,林秀玉,2012/08/24,"??????????""無保留意見 """
210,210,2025,千興,資誠聯合會計師事務所,林姿妤,劉子猛,2012/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
211,211,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2012/08/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
212,212,2028,威致鋼鐵,建興聯合會計師事務所,李青霖,劉奕宏,2012/08/28,"??????????""無保留意見 """
213,213,2029,盛餘,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2012/08/17,"??????????""無保留意見 """
214,214,2030,彰源,勤業眾信聯合會計師事務所,成德潤,蔣淑菁,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2031,新光鋼,勤業眾信聯合會計師事務所,周以隆,陳昭伶,2012/08/21,"??????????""無保留意見 """
216,216,2032,新鋼工業,第一聯合會計師事務所,林志隆,甘有財,2012/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2033,佳大世界,南台聯合會計師事務所,丁澤祥,蔡玉琴,2012/08/29,"??????????""無保留意見 """
218,218,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,2012/08/10,"????????????????""修正式無保留意見--會計原則變動"""
219,219,2038,海光企業,勤 業 眾 信 聯 合 會 計 師 事 務 所,邱 慧 吟,江 佳 玲,2012/08/30,"??????????""無保留意見 """
220,220,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,成德潤,2012/08/17,"??????????""無保留意見 """
221,221,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,2012/08/16,"??????????""無保留意見 """
222,222,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,2012/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,吳欣亮,2012/08/29,"??????????""無保留意見 """
224,224,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,吳德豐,2012/08/23,"??????????""無保留意見 """
225,225,2103,台橡,安侯建業聯合會計師事務所,楊美雪,陳嘉修,2012/08/24,"??????????""無保留意見 """
226,226,2104,中橡,勤業眾信聯合會計師事務所,吳怡君,郭政弘,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2105,正新,資誠聯合會計師事務所,張志安,吳德豐,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2012/08/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
229,229,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2108,南帝化工,資誠聯合會計師事務所,李明憲,林姿妤,2012/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2109,華豐橡膠,敬業聯合會計師事務所,王 日 春,黃 勝 義,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2114,鑫永銓,資誠聯合會計師事務所,楊明經,李燕娜,2012/08/20,"??????????""無保留意見 """
233,233,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2204,中華汽車,勤業眾信聯合會計師事務所,郭政弘,許秀明,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
236,236,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
238,238,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,吳恩銘,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,2012/08/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,張字信,郭士華,2012/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張日炎,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2302,麗正,安侯建業聯合會計師事務所,賴麗真,曾國禓,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,2012/08/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
244,244,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2308,台達電,資誠聯合會計師事務所,葉冠妏,曾惠瑾,2012/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
246,246,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,龔俊吉,2012/08/03,"??????????""無保留意見 """
247,247,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,2012/08/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,2012/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,2012/08/30,"??????????""無保留意見 """
250,250,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,2012/08/27,"??????????""無保留意見 """
251,251,2317,鴻海,資誠聯合會計師事務所,徐永堅,薛明玲,2012/08/31,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
252,252,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,2012/08/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
253,253,2323,中環,資誠聯合會計師事務所,林鈞堯,王照明,2012/08/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
254,254,2324,仁寶電腦,安侯建業聯合會計師事務所,郭冠纓,羅瑞蘭,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,2012/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,蔡振財,2012/08/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
257,257,2328,廣宇,資誠聯合會計師事務所,徐永堅,蕭春鴛,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2329,華泰電子,安永聯合會計師事務所,陳政初,黃世杰,2012/06/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2012/08/14,"??????????""無保留意見 """
260,260,2331,精英,勤業眾信聯合會計師事務所,韋亮發,郭政弘,2012/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,黃鴻文,2012/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
263,263,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,2012/08/29,"????????""保留意見--其他"""
264,264,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,2012/08/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
265,265,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,2012/08/01,"??????????""無保留意見 """
267,267,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2348,海悅,勤業眾信聯合會計師事務所,戴信維,王儀雯,2012/08/15,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
270,270,2349,錸德科技,安永聯合會計師事務所,洪 茂 益,徐 榮 煌,2012/08/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2351,順德,鼎信聯合會計師事務所,楊貞瑜,林明壽,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,張惠貞,2012/08/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,施威銘,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2354,鴻準,資誠聯合會計師事務所,徐永堅,蕭春鴛,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
275,275,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,俞安恬,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳盈如,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益、其他"""
278,278,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,簡明彥,2012/08/28,"??????????""無保留意見 """
279,279,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,2012/08/07,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
282,282,2363,矽統科技,安永 聯 合 會 計 師 事 務 所,王彥鈞,郭紹彬,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,王明志,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2365,昆盈企業,勤業眾信聯合會計師事務所,吳怡君,邵志明,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2367,燿華,安侯建業聯合會計師事務所,王清松,陳蓓琪,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,周以隆,2012/08/27,"??????????""無保留意見 """
287,287,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,2012/08/20,"??????????""無保留意見 """
288,288,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,2012/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,2012/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
291,291,2375,智寶,資誠聯合會計師事務所,翁世榮,林鈞堯,2012/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2012/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2377,微星科技,資誠聯合會計師事務所,周筱姿,葉翠苗,2012/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2379,瑞昱,資誠聯合會計師事務所,曾國華,林玉寬,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2382,廣達,安侯建業聯合會計師事務所,林琬琬,江忠儀,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,2012/08/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
299,299,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,李燕娜,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2388,威盛電子,勤業眾信聯合會計師事務所,王自軍,徐文亞,2012/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
302,302,2392,正崴,資誠聯合會計師事務所,林瑟凱,周筱姿,2012/08/31,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
303,303,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2395,研華,勤業眾信聯合會計師事務所,柯志賢,林安惠,2012/08/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,卓明信,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,2012/08/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
307,307,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,2012/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2402,毅嘉科技,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,2012/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2404,漢唐,安侯建業聯合會計師事務所,方燕玲,余聖河,2012/08/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
310,310,2405,浩鑫,勤業眾信聯合會計師事務所,吳恩銘,陳招美,2012/08/29,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,2012/08/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
312,312,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,李慈慧,2012/08/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2409,友達,安侯建業聯合會計師事務所,區耀軍,黃海寧,2012/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,2012/08/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
315,315,2413,環科,安永聯合會計師事務所,涂清淵,嚴文筆,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,2012/08/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2417,圓剛,勤業眾信聯合會計師事務所,王儀雯,戴信維,2012/08/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,2012/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
320,320,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
321,321,2421,建準電機,建興聯合會計師事務所,蔡淑滿,李青霖,2012/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2423,固緯,安永聯合會計師事務所,楊智惠,張志銘,2012/08/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2424,隴華電子,集智聯合會計師事務所,王惠新,林來福,2012/08/30,"??????????""無保留意見 """
324,324,2425,承啟,眾智聯合會計師事務所,王惠民,游佩靜,2012/08/23,"????????????????""修正式無保留意見--前期由其他會計師查核"""
325,325,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2012/08/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2427,三商電腦,立本台灣聯合會計師事務所,張書成,許坤錫,2012/08/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,2012/08/28,"??????????""無保留意見 """
328,328,2429,銘旺科,建智聯合會計師事務所,陳宇頌,易昌運,2012/08/29,"????????????????""修正式無保留意見--欲強調某一事項"""
329,329,2430,燦坤實業,資誠聯合會計師事務所,林鈞堯,杜佩玲,2012/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
330,330,2431,聯昌電子,資誠聯合會計師事務所,吳漢期,馮敏娟,2012/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
331,331,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,2012/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
332,332,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,2012/08/28,"??????????""無保留意見 """
333,333,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃裕峰,2012/08/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
334,334,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,2012/08/24,"??????????""無保留意見 """
335,335,2438,翔耀實業,第一聯合會計師事務所,林志隆,甘有財,2012/08/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
336,336,2439,美律,資誠聯合會計師事務所,楊明經,薛守宏,2012/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
337,337,2440,太空梭,立本台灣聯合會計師事務所,張書成,許坤錫,2012/08/29,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
338,338,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,林政治,2012/08/06,"??????????""無保留意見 """
339,339,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
340,340,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2012/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
341,341,2444,友旺科技,勤業眾信聯合會計師事務所,林宗燕,陳明煇,2012/08/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
342,342,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,2012/08/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
343,343,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,2012/08/21,"??????????""無保留意見 """
344,344,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,2012/08/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
345,345,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,王輝賢,2012/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
346,346,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,2012/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
347,347,2454,聯發科,安永聯合會計師事務所,郭紹彬,許新民,2012/08/03,"??????????""無保留意見 """
348,348,2455,全新,資誠聯合會計師事務所,周筱姿,林瑟凱,2012/08/23,"????????????????""修正式無保留意見--欲強調某一事項"""
349,349,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,2012/08/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
350,350,2457,飛宏科技,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2012/08/23,"??????????""無保留意見 """
351,351,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,魏興海 會計師,2012/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
352,352,2459,敦吉,安永聯合會計師事務所,梁益彰,王金來,2012/08/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
353,353,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,2012/08/28,"??????????""無保留意見 """
