,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
364,364,2484,希華,致 遠 會 計 師 事 務 所,林鴻光,游朝堂,2005/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
365,365,2485,兆赫電子,資誠會計師事務所,陳美姿,張明輝,2005/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
366,366,2486,一詮精密,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,2005/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
367,367,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,2005/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
368,368,2489,瑞軒,資誠會計師事務所,吳郁隆,吳漢期,2005/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
369,369,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,2005/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
370,370,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,2005/08/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
371,371,2493,揚博科技,資 誠 會 計 師 事 務 所,王嘉瑜,張明輝,2005/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
372,372,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,2005/08/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
373,373,2496,卓越成功,資誠會計師事務所,曾國華,王偉臣,2005/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
374,374,2497,怡利電子,致遠會計師事務所,游朝堂,林鴻光,2005/07/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
375,375,2498,宏達電,勤業眾信會計師事務所,楊民賢,徐文亞,2005/08/09,"??????????""無保留意見 """
376,376,2499,東貝光電,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
377,377,2501,國建,致遠會計師事務所,徐憶芳,賴明陽,2005/07/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
378,378,2504,國產,保全會計師事務所,楊演松,王子鏘,2005/08/04,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
379,379,2505,國揚實業,資信聯合會計師事務所,陳榮華,姜言馨,2005/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
380,380,2506,太設,安侯建業會計師事務所,賴麗真,張淑瑩,2005/08/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
381,381,2509,全坤建,安侯建業會計師事務所,陳嘉修,林瞳,2005/08/12,"??????????""無保留意見 """
382,382,2511,太子,資誠會計師事務所,林億彰,王國華,2005/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
383,383,2514,龍邦國際,安侯建業會計師事務所,賴麗真,張淑瑩,2005/08/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
384,384,2515,中工,勤業眾信會計師事務所,李東峰,林安惠,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
385,385,2516,新建,安 侯 建 業 會 計 師 事 務 所,林瞳,陳嘉修,2005/08/29,"??????????""無保留意見 """
386,386,2520,冠德,安侯建業會計師事務所,林瞳,陳嘉修,2005/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
387,387,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,2005/08/10,"????????????????""修正式無保留意見--欲強調某一事項"""
388,388,2527,宏璟,勤業眾信會計師事務所,張日炎,陳慧銘,2005/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
389,389,2528,皇普建設,建鴻會計師事務所,楊矗烽,辜錦章,2005/07/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮、前期由其他會計師查核"""
390,390,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
391,391,2534,宏盛,惠眾會計師事務所,李伯承,盧聯生,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
392,392,2535,達工,勤業眾信會計師事務所,林安惠,陳清祥,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
393,393,2536,宏普建設,致遠會計師事務所,洪慶山,陳添益,2005/07/19,"??????????""無保留意見 """
394,394,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,2005/08/25,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
395,395,2538,基泰建設,眾智聯合會計師事務所,吳金地,王國華,2005/08/20,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
396,396,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2007/12/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
397,397,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
398,398,2542,興富發,安侯建業會計師事務所,林瞳,陳嘉修,2005/08/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
399,399,2543,皇昌營造,霈昇會計師事務所,王引凡,林育雅,2005/08/17,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
400,400,2545,皇翔,安侯建業會 計 師 事 務 所,林瞳,陳嘉修,2005/08/23,"??????????""無保留意見 """
401,401,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,林曈,2005/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
402,402,2547,日勝,南 台 聯 合 會 計 師 事 務 所,張蔚誠,謝婉麗,2005/07/29,"????????????????""修正式無保留意見--欲強調某一事項"""
403,403,2548,華固建設,資誠會計師事務所,陳美姿,張明輝,2005/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
404,404,2601,益航,安侯建業會計師事務所,張淑瑩,賴麗真,2005/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
405,405,2603,長榮海運,致 遠 會 計 師 事 務 所,賴宗羲,李秀玲,2005/08/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
406,406,2605,新興,資誠會計師事務所,李燕松,王輝賢,2005/08/29,"??????????""無保留意見 """
407,407,2606,裕民,勤業眾信會計師事務所,戴信維 (YYY代表會計?,范有偉 (YYY代表會計?,2005/07/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
408,408,2607,榮運,致遠會計師事務所,賴宗羲,李秀玲,2005/08/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
409,409,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,陳靜宜,易昌運,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
410,410,2609,陽明海運,勤 業 眾 信 會 計 師 事 務 所,林安惠,魏永篤,2005/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
411,411,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,魏永篤,2005/08/10,"??????????""無保留意見 """
412,412,2611,志信,勤業眾信會計師事務所,李東峰,張敬人,2005/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
413,413,2612,中航,安侯建業會計師事務所,顏幸福,羅瑞蘭,2005/08/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
414,414,2613,中櫃,致 遠 會 計 師 事 務 所,黃學平,何志儒,2005/08/05,"??????????""無保留意見 """
415,415,2614,東森,致遠會計師事務所,阮呂艷,何志儒,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
416,416,2615,萬海,安侯建業會計師事務所,王清松,許育峰,2005/08/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
417,417,2616,山隆通運,安候建業會計師事務所,顏幸褔,于紀隆,2005/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
418,418,2617,台航,勤業眾信會計師事務所,郭政弘,邵志明,2005/07/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
419,419,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,羅子強,陳富煒,2005/08/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
420,420,2634,漢翔公司,勤業眾信會計師事務所,呂惠民,吳麗冬,2005/08/09,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
421,421,2701,萬企,勤業眾信會計師事務所,陳麗琦,張日炎,2005/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
422,422,2702,華園,資誠會計師事務所,林億彰,洪麗蓉,2005/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
423,423,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,2005/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
424,424,2705,六福,勤業眾信會計師事務所,王錦燕,李麗凰,2005/07/29,"????????????????""修正式無保留意見--欲強調某一事項"""
425,425,2706,第一店,勤 業 眾 信 會 計 師 事 務 所,陳麗琦,魏永篤,2005/08/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
426,426,2707,晶華酒店,資誠會計師事務所,王照明,林鈞堯,2005/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
427,427,2712,遠雄來,資誠 會 計 師 事 務 所,林東翹,支秉鈞,2005/08/30,"??????????""無保留意見 """
428,428,2801,彰化銀行,致遠會計師事務所,阮呂艷,陳宥任,2005/08/11,"??????????""無保留意見 """
429,429,2809,京城銀行,大誠聯合會計師事務所,陳勁州,史美惠,2005/07/29,"??????????""無保留意見 """
430,430,2812,台中銀行,中央聯合會計師事務所,廖國宏,鄭淑文,2005/07/22,"????????""保留意見--其他"""
431,431,2816,旺旺保險,致遠會計師事務所,何志儒,阮呂艷,2005/08/17,"????????????????""修正式無保留意見--會計原則變動"""
432,432,2820,華票,勤業眾信會計師事務所,楊明哲,詹淑娟,2005/07/21,"??????????""無保留意見 """
433,433,2823,中壽,致遠會 計 師 事 務 所,鄭純農,賴宗羲,2005/08/05,"??????????""無保留意見 """
434,434,2832,台產,勤 業 眾 信 會 計 師 事 務 所,楊民賢,陳昭鋒,2005/08/01,"??????????""無保留意見 """
435,435,2834,臺灣企銀,安侯建業會計師事務所,楊柳鋒,丁玉山,2005/08/06,"????????""保留意見--其他"""
436,436,2836,高銀,建興聯合會計師事務所,劉吉雄,蔡淑滿,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
437,437,2838,聯邦銀行,勤業眾信會計師事務所,黃瑞展,吳怡君,2005/08/15,"????????""保留意見--其他"""
438,438,2841,台灣土地,安侯建業會計師事務所,陳嘉修,林瞳,2005/08/23,"????????????????""修正式無保留意見--繼續經營假設有疑慮"""
439,439,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,郭慈容,2005/07/25,"??????????""無保留意見 """
440,440,2849,安泰銀行,勤業眾信會計師事務所,張日炎會計師,楊明哲會計師,2005/08/11,"????????""保留意見--其他"""
441,441,2850,新產,致遠會計師事務所,傅文芳,賴銘榮,2005/08/18,"????????????????""修正式無保留意見--會計原則變動"""
442,442,2851,中再保,勤 業 眾 信  會 計 師 事 務 所,詹淑娟,黃瑞展,2005/08/08,"??????????""無保留意見 """
443,443,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,涂三遷,2005/08/18,"????????????????""修正式無保留意見--會計原則變動"""
444,444,2855,統一證券,資誠會計師事務所,王嘉瑜,黃金澤,2005/08/03,"??????????""無保留意見 """
445,445,2856,元富證券,致遠會計師事務所,張嵐菁,戴興鉦,2005/07/28,"??????????""無保留意見 """
446,446,2867,三商美邦,安侯建業會計師事務所,何麗娟,高渭川,2005/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
447,447,2880,華南金,勤業眾信會計師事務所,蔡宏祥,涂三遷,2005/07/28,"??????????""無保留意見 """
448,448,2881,富邦金,安侯建業會計師事務所,丁玉山,高渭川,2005/08/04,"??????????""無保留意見 """
449,449,2882,國泰金,致遠會計師事務所,賴明陽,戴興鉦,2005/08/01,"??????????""無保留意見 """
450,450,2883,開發金,勤業眾信會計師事務所,楊明哲,魏永篤,2005/08/10,"??????????""無保留意見 """
451,451,2884,玉山金控,勤業眾信會計師事務所,陳麗琦,張日炎,2005/08/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
452,452,2885,元大金,安侯建業會計師事務所,關春修,林秀玉,2005/08/01,"??????????""無保留意見 """
453,453,2886,兆豐金,致遠會計師事務所,賴宗羲,鄧泗堂,2005/08/18,"??????????""無保留意見 """
454,454,2887,台新金控,勤業眾信會計師事務所,蔡宏祥,郭榮芳,2005/08/15,"??????????""無保留意見 """
455,455,2888,新光金,勤 業 眾 信  會 計 師 事 務 所,楊  民  賢,陳  昭  鋒,2005/08/10,"????????????????""修正式無保留意見--欲強調某一事項"""
456,456,2889,國票金控,資 誠 會 計 師 事 務 所,薛明玲,黎昌州,2005/08/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
457,457,2890,永豐金控,勤 業 眾 信 會 計 師 事 務 所,張日炎,魏永篤,2005/07/21,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
458,458,2891,中信金,安侯建業會計師事務所,林賢郎,林琬琬,2005/08/26,"??????????""無保留意見 """
459,459,2892,第一金控,資誠會計師事務所,黃金澤,連忠政,2005/08/08,"??????????""無保留意見 """
460,460,2901,欣欣大眾,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,2005/08/03,"????????????????""修正式無保留意見--欲強調某一事項"""
461,461,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,葉淑娟,2005/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
462,462,2904,匯僑,資誠會計師事務所,陳永清,黎昌州,2005/08/11,"????????????????""修正式無保留意見--欲強調某一事項"""
463,463,2905,三商,立本台灣聯合會計師事務所,張書成,柯國全,2005/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
464,464,2906,高林實,安 侯 建 業 會 計 師 事 務 所,林秀玉,黃柏淑,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
465,465,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,盧啟昌,2005/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
466,466,2910,統領,勤業眾信會計師事務所,黃秀椿,郭慈容,2005/07/29,"??????????""無保留意見 """
467,467,2911,麗嬰房,勤業眾信會計師事務所,施景彬,葉淑娟,2005/08/22,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
468,468,2912,統一超,資誠會計師事務所,林東翹,陳美姿,2005/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
469,469,2913,台灣農林,安 侯 建 業 會 計 師 事 務 所,柳金堂,羅瑞蘭,2005/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
470,470,2915,潤泰全球,",勤業眾信會計師事務所",李耀欽,林文欽,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
471,471,3002,歐格電子,勤業眾信會計師事務所,吳恩銘,施景彬,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
472,472,3003,健和興,致遠 會 計 師 事 務 所,游朝堂,林鴻光,2005/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
473,473,3004,豐達科技,資信聯合會計師事務所,陳榮華,姜言馨,2005/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
474,474,3005,神基科技,資誠會計師事務所,劉銀妃,王偉臣,2005/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
475,475,3006,晶豪科技,資誠會計師事務所,林玉寬,王偉臣,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
476,476,3008,大立光,安 侯 建 業 會 計 師 事 務 所,吳傳銓,張字信,2005/08/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
477,477,3010,華立,勤業眾信會計師事務所,吳秋燕,郭麗園,2005/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
478,478,3011,今皓,資誠會計師事務所,黎昌州,支秉鈞,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
479,479,3013,晟銘電子,安侯建業會計師事務所,黃耀明,吳美萍,2005/08/08,"??????????""無保留意見 """
480,480,3014,聯陽,致 遠 會 計 師 事 務 所,葉惠心,王金來,2005/07/11,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
481,481,3015,全漢,安侯建業會計師事務所,關春修,呂莉莉,2005/08/12,"??????????""無保留意見 """
482,482,3016,嘉晶,資 誠 會 計 師 事 務 所,林玉寬,王偉臣,2005/07/29,"??????????""無保留意見 """
483,483,3017,奇鋐科技,致遠會計師事務所,吳健源 (YYY代表會計?,黃崇輝 (YYY代表會計?,2005/08/06,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
484,484,3018,同開科技,致遠會計師事務所,鄧泗堂,吳麗玉,2005/08/29,"??????????""無保留意見 """
485,485,3019,亞洲光學,勤業眾信會計師事務所,吳麗冬,呂惠民,2005/07/23,"??????????""無保留意見 """
486,486,3021,鴻名企業,謙 和 會 計 師 事 務 所,張仕奇,莊俊華,2005/08/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
487,487,3022,威強電,勤業眾信會計師事務所,林淑婉,王小蕙,2005/08/02,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
488,488,3023,信邦電子,致遠會計師事務所,林鴻光,林奇威,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
489,489,3024,憶聲電子,資誠會計師事務所,吳漢期,吳郁隆,2005/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
490,490,3025,星通,勤業眾信會計師事務所,黃裕峰,黃鴻文,2005/08/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
491,491,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,林恒昇,蔡松棋,2005/08/05,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
492,492,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,黃海悅,林谷同,2005/07/29,"??????????""無保留意見 """
493,493,3028,增你強,資誠會計師事務所,蔡金拋,杜佩玲,2005/08/17,"????????????????""修正式無保留意見--會計原則變動"""
494,494,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,2005/07/30,"??????????""無保留意見 """
495,495,3030,德律科技,資 誠 會 計 師 事 務 所,黎昌州,葉冠妏,2005/08/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
496,496,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,黃耀明,吳美萍,2005/08/18,"??????????""無保留意見 """
497,497,3032,偉訓科技,勤業眾信會 計 師 事 務 所,李季珍(YYY代表會計師,黃李松(YYY代表會計師,2005/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
498,498,3033,威健,安侯建業會計師事務所,柳金堂,魏忠華,2005/08/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
499,499,3034,聯詠,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,2005/07/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
500,500,3035,智原,致 遠 會 計 師 事 務 所,王金來,張庭銘,2005/07/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
501,501,3036,文曄科技,資誠會計師事務所,徐永堅,支秉鈞,2005/08/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
502,502,3037,欣興電子,資誠會計師事務所,陳永清,黎昌州,2005/07/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
503,503,3038,全台,安侯建業會計師事務所,陳國宗,方惠玲,2005/08/18,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
504,504,3040,遠見,勤業眾信會計師事務師,陳忠勤,郭俐雯,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
505,505,3041,揚智,致遠會計師事務所,楊建國,張庭銘,2005/07/19,"??????????""無保留意見 """
506,506,3042,晶技,勤 業 眾 信 聯 合 會 計 師 事 務 所,鄧治萍 (YYY代表會計?,郭榮芳 (YYY代表會計?,2005/08/18,"????????????????""修正式無保留意見--欲強調某一事項"""
507,507,3043,科風,德昌聯合會計師事務所,林建邦,詹誠一,2005/08/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
508,508,3044,健鼎科技,勤 業 眾 信 會 計 師 事 務 所,林谷同,涂三遷,2005/07/28,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
509,509,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,范有偉,楊民賢,2005/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
510,510,3046,建碁,安 侯 建 業 會 計 師 事 務 所,張惠貞,羅子強,2005/07/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
511,511,3047,訊舟科技,霈昇會計師事務所,王引凡,吳瑞卿,2005/07/25,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
512,512,3048,益登,勤業眾信會計師事務所,林安惠,李東峰,2005/08/03,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
513,513,3049,和鑫,致 遠 會 計 師 事 務 所,梁再添,李惠美,2005/08/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
514,514,3050,鈺德科技,致遠會計師事務所,佟韻玲會計師,黃素珍會計師,2005/07/31,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
515,515,3051,力特光電,勤業眾信會計師事務所,范有偉,黃樹傑,2006/02/16,"????????????????""修正式無保留意見--欲強調某一事項"""
516,516,3052,夆典,勤業眾信會計師事務所,陳杰忠,林谷同,2005/06/30,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
517,517,3054,立萬利,資誠會計師事務所,薛明玲,黎昌州,2005/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
518,518,3055,蔚華科技,致 遠 聯 合 會 計 師 事 務 所,葉惠心,張庭銘,2005/07/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
519,519,3056,總太地產,安侯建業 會 計 師 事 務 所,吳惠蘭,魏興海,2005/08/19,"??????????""無保留意見 """
520,520,3057,喬鼎資訊,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,2005/07/15,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
521,521,3058,立德電子,致 遠 會 計 師 事 務 所,李明昱,楊智惠,2005/08/08,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
522,522,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,2005/08/05,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
523,523,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,2005/08/22,"??????????""無保留意見 """
524,524,3062,建漢科技,安 侯 建 業 會 計 師 事 務 所,簡  蒂  暖,陳  嘉  修,2005/08/28,"??????????""無保留意見 """
525,525,3090,日電貿,安貞聯合會計師事務所,黃文和,顏國隆,2005/07/29,"????????????????""修正式無保留意見--會計原則變動"""
526,526,3094,聯傑國際,致遠會計師事務所,葉惠心,王金來,2005/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
527,527,3130,一零四,安侯建業會計師事務所,關春修會計師,王明志會計師,2005/08/19,"??????????""無保留意見 """
528,528,3149,正達國際,安侯建業會計師事務所,林瞳,曾國禓,2005/08/26,"??????????""無保留意見 """
529,529,3164,景岳生技,勤業眾信會計師事務所,李季珍,王茂霖,2005/08/24,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
530,530,3167,大量科技,安 永 會 計 師 事 務 所,洪茂益,張志銘,2008/03/10,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益、其他"""
531,531,3189,景碩科技,致 遠 會 計 師 事 務 所,洪茂益,張志銘,2005/07/25,"??????????""無保留意見 """
532,532,3209,全科,勤業眾信會計師事務所,張清福,吳金順,2005/07/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
533,533,3229,晟鈦,安侯建業會計師事務所,蔡松棋,吳清堅,2005/07/23,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
534,534,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 惠 貞,羅 子 強,2005/07/27,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
535,535,3257,虹冠電,勤 業 眾 信 會 計 師 事 務 所,陳明煇(YYY代表會計師,黃裕峰(YYY代表會計師,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
536,536,3266,昇陽建設,安侯建業會計師事務所,王清松,林恒昇,2005/07/29,"??????????""無保留意見 """
537,537,3296,勝德國際,致遠會計師事務所,李明昱,陳慕賢,2005/07/26,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
538,538,3305,昇貿科技,安侯建業會計師事務所,江忠儀,黃素貞,2005/08/16,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
539,539,3308,聯德電子,勤業眾信會計師事務所,韋亮發,郭慈容,2005/08/23,"??????????""無保留意見 """
540,540,3311,閎暉,勤業眾信會計師事務所,蔡振財,吳金順,2005/07/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
541,541,3312,弘憶國際,勤業眾信會計師事務所,林安惠,陳清祥,2005/08/03,"??????????""無保留意見 """
542,542,3315,宣昶,安侯 建 業 會 計 師 事 務 所,林恒昇,王清松,2005/08/19,"??????????""無保留意見 """
543,543,3321,同泰電子,安 侯 建 業 會 計 師 事 務 所,吳美萍,顏幸福,2005/08/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
544,544,3338,泰碩電子,安 侯 建 業 會 計 師 事 務 所,方燕玲,林恒昇,2005/08/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
545,545,3356,奇偶科技,勤 業 眾 信 會 計 師 事 務 所,戴 信 維,郭 俐 雯,2005/07/29,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
546,546,3376,新日興,勤 業 眾 信 會 計 師 事 務 所,龔雙雄,徐文亞,2005/07/12,"??????????""無保留意見 """
547,547,3380,明泰科技,安侯建業會計師事務所,魏興海,吳傳銓,2005/08/19,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
548,548,3383,新世紀,資誠會計師事務所,李明憲,劉子猛,2005/08/26,"??????????""無保留意見 """
549,549,3406,玉晶光,致遠會計師事務所,游朝堂,嚴文筆,2005/07/26,"??????????""無保留意見 """
550,550,3413,京鼎,資誠會計師事務所,薛明玲,徐永堅,2005/08/18,"??????????""無保留意見 """
551,551,3416,融程電訊,勤業眾信會計師事務所,詹淑娟,張日炎,2005/08/01,"??????????""無保留意見 """
552,552,3419,譁裕實業,勤業眾信會計師事務所,葉東煇,黃裕峰,2005/07/25,"????????????????""修正式無保留意見--欲強調某一事項"""
553,553,3432,台端,勤業眾信 聯 合 會 計 師 事 務 所,張淑慧 (YYY代表會計?,蕭天厚 (YYY代表會計?,2005/08/12,"????????""保留意見--依被投資公司未經會計師查核報告認列投資損益"""
